NMAquiferTable,MatchField,LocationId,WellID,OBJECTID,PointID,OSEWellID,OSEWelltagID,HoleDepth,WellDepth,DepthSource,CompletionDate,CompletionSource,MeasuringPoint,MPHeight,CasingDiameter,CasingDepth,CasingDescription,DrillerName,ConstructionMethod,ConstructionNotes,AquiferType,AqClass,FormationZone,StaticWater,WaterNotes,Status,CurrentUse,StatusUserNotes,MonitoringStatus,OpenWellLoggerOK,MonitorOK,SampleOK,DataSource,Notes,MonitorGroup,WellPdf,MonitorStatusReason,HydrographInterp,PrimaryUseSite_USGS,PrimaryUseWater_USGS,SSMA_TimeStamp
dbo.WellData,DataSource,6A949CF8-FA8B-4BF6-B59E-4C7F82B0915F,A6525922-CD58-4A28-89D8-DC284CF73CEC,39759,SB-0815,X,,,2012,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,X,Test Hole,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D270
dbo.WellData,DataSource,D24540FE-CEE8-4200-971C-D1E176DFD63F,05637700-7C18-4703-AAE0-DCBDDCAC22D2,38999,SB-0055,X,,,900,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313CRCX,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D2CD
dbo.WellData,DataSource,992883A4-E7D1-4F68-B1EA-318EC396BB00,394A9B99-EB4B-45EE-9543-DCE3F8E51895,39113,SB-0169,X,,,8202,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,,,,,,Oil or Gas,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D2E2
dbo.WellData,DataSource,1F5D5580-AF59-48A5-B33C-9F30E73CF51B,2488A734-4F5B-42A6-85B9-DD57F80A6138,38982,SB-0038,X,,,382,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112SBCRC,,,,N,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D32D
dbo.WellData,DataSource,7061EE5C-083E-4150-95C1-14BB572C9E66,E1E566F7-4BCF-4A39-B3B6-DDE7EE52947D,39371,SB-0427,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D381
dbo.WellData,DataSource,0745FFEB-BBEF-43A5-95FF-4E538D20D1CC,ABF24964-B137-421B-A2B5-DE5F6B88BDF9,39189,SB-0245,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D3CB
dbo.WellData,DataSource,5A5DB59A-18C2-402E-BB3B-886FC243F0C4,0AF0FEAE-5BA9-47AB-AFA9-DE8422ABB830,39419,SB-0475,X,,,340,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D3E4
dbo.WellData,DataSource,10105016-DA29-4E35-8942-AA0ABD1A4DF8,5695C50A-DAAF-4E0B-B76C-DEEF22AC52FA,39014,SB-0070,X,,,1197,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313CRCX,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D424
dbo.WellData,DataSource,B1433C97-1F6A-4831-96FD-865D9E2ADBDF,D41931CD-428E-4AF3-9F9C-DF0614F89999,39592,SB-0648,X,,,465,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D431
dbo.WellData,DataSource,F2A2D5FF-2317-4F08-952B-0FEFC7396378,1FA368E6-265B-45F2-8BC4-DF0ACE70DF08,39249,SB-0305,X,,,240,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,P,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D439
dbo.WellData,DataSource,3AEC149A-EEC5-45EF-BF53-25F866ED7680,825B5FE1-C78B-4BFD-A013-DF49870435C5,39586,SB-0642,X,,,493,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D45E
dbo.WellData,DataSource,AFFAED25-1FE1-42CA-95A2-EDEA5E71A63B,823ADD41-56E2-4FC5-AF7D-DF50B08F4FE3,39188,SB-0244,X,,,150,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,SB0244.pdf,,,,,0x000000000005D464
dbo.WellData,DataSource,96A4D49F-33D1-43C0-935E-245699A48C4E,BA7B5D46-B779-4EFB-BBF5-DF8B9D50C7E3,39102,SB-0158,X,,,155,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112SLBL,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D481
dbo.WellData,DataSource,A94C8C45-3053-4A82-8103-384D7B7794E0,2076CFA9-22A7-4BE0-8971-DFA1DEF82758,39235,SB-0291,X,,,230,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D490
dbo.WellData,DataSource,9B9FBC6F-C1D6-4A0B-A679-7D23AE2CC702,9C14C479-D28D-4C8A-AF1E-DFE5FDB1D46B,39593,SB-0649,X,,,545,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,P,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D4B1
dbo.WellData,DataSource,C014A025-987A-482C-A631-6582DC94D60D,8D2596EE-7D41-451E-AF38-E0442C7D9402,39724,SB-0780,X,,,643,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D4E7
dbo.WellData,DataSource,37E0C268-300F-498C-8A37-AFA569442681,72DD6DB9-1DDD-4BA7-9A88-E058616B5A13,39342,SB-0398,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D4F5
dbo.WellData,DataSource,E9CBF8D1-6584-4107-A3F5-C3D020041149,21F371C6-F344-4DC8-8223-E0C6B844475E,39667,SB-0723,X,,,440,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,,Plugged or Destroyed,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D536
dbo.WellData,DataSource,0E14EBA4-B026-4C85-BB6C-974D88F7BCD3,61ED3C71-9AC9-4ACA-9B9C-E0D950438080,39497,SB-0553,X,,,764,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D543
dbo.WellData,DataSource,C326E563-C9CD-4774-8DAA-0597FA7A0E88,E62CDD83-13AE-42E8-9556-E0F721C64691,39457,SB-0513,X,,,450,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D55A
dbo.WellData,DataSource,7EA19A31-EE1F-4046-8CFB-3E13DB4B18BD,1ACC25DF-1205-400F-B28B-E17A8424B4F4,39072,SB-0128,X,,,97,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112SLBL,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D5A2
dbo.WellData,DataSource,0F97CB6A-5902-4299-92CA-C65E1548D445,3842E330-9E74-4AD8-9091-E1E4B9A1AABB,39516,SB-0572,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D5EA
dbo.WellData,DataSource,11C794AE-3A82-4E83-A582-0494D7067EC9,66E06D36-6415-4596-A2D0-E225535D6A03,39615,SB-0671,X,,,507,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,P,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D61B
dbo.WellData,DataSource,7E656703-B2A0-4E50-964B-6924A52D34AC,043CA5FD-11BE-4D29-B0EE-E22B4A4CE18D,39361,SB-0417,X,,,750,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D620
dbo.WellData,DataSource,16A5ABE5-AD9D-470C-8360-FFEFF2D298A5,53D2C570-6D78-471C-ADC2-E22EE046121F,39619,SB-0675,X,,,505,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D626
dbo.WellData,DataSource,19478AC9-BDF4-44F0-9588-4E692DFA413E,79E4441A-AA62-4894-84C6-E3E392D9B26F,39645,SB-0701,X,,,510,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D727
dbo.WellData,DataSource,6E723D49-0CBF-48A0-AB48-CA3FB4CC8DC0,0E18E13A-AD0A-4D56-90F5-E451EED4CFB2,38987,SB-0043,X,,,407,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,310PRMN,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D76E
dbo.WellData,DataSource,17E3B5BF-1C59-40F0-B200-3FA1B743F63B,0DAE051D-E18E-4E53-BEE0-E461763545F5,39702,SB-0758,X,,,652,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D77B
dbo.WellData,DataSource,D1E8BAAB-ECCD-43DC-9E46-0D255B5593D2,F1D5B96B-1226-4389-8760-E4AC679D5EF2,39261,SB-0317,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D7A9
dbo.WellData,DataSource,385BC061-D41A-4C6D-BD1A-79FD6E721DAE,272AAD28-473C-4E2B-9833-E4D6CAD375E2,39687,SB-0743,X,,,460,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,D,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D7BD
dbo.WellData,DataSource,DBFC7BF5-967B-482A-9E32-7A27F58E1281,100DD1FC-46B4-4186-AEF9-E4ED79A82177,39152,SB-0208,X,,,1078,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D7CE
dbo.WellData,DataSource,5E0883B4-0A7A-4A09-BAAE-08846DE15596,00F357AC-E57D-4D1E-9C74-E53433FA8262,39268,SB-0324,X,,,150,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,,Plugged or Destroyed,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D802
dbo.WellData,DataSource,72822B88-D54B-46E6-AB8B-A84844D90D78,C01827D4-0531-4752-94AE-E56FCA004618,39738,SB-0794,X,,,270,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D827
dbo.WellData,DataSource,4E608C3C-57FB-4FD1-A1E7-F3FA864D5FD2,1D8703ED-DB89-4FF6-964F-E5BA65004612,39476,SB-0532,X,,,300,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,110AVTV,,,,,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D845
dbo.WellData,DataSource,B8C5055E-38BF-4FC6-8689-3D06E1F3E1A7,BDFC6F6A-EF61-427F-8A40-E6053DF836F6,39365,SB-0421,X,,,1205,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,,Recharge,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D872
dbo.WellData,DataSource,59854F83-5BBE-4138-A245-6A2D2434B382,625779A6-3220-465B-8956-E6463AEB878D,39254,SB-0310,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D89A
dbo.WellData,DataSource,ABBAD11A-606C-45B6-B73C-35AA9A47B612,5C79A59A-7A87-406F-BC8B-E6B75FE7B992,39098,SB-0154,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313DLRM,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D8DE
dbo.WellData,DataSource,859D9E33-EFC0-47F3-9223-47DCC2F36C48,BA79C696-B012-4EE3-AD93-E6ECF8E856D0,39232,SB-0288,X,,,175,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,,Plugged or Destroyed,,false,false,false,Texas Water Development Board,,0,SB0288.pdf,,,,,0x000000000005D904
dbo.WellData,DataSource,2E5DF795-9E9C-4AEE-9D09-AE33970AD642,BF72DD78-5B62-4B06-9E41-E7841E545E54,39658,SB-0714,X,,,565,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,X,Test Hole,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D950
dbo.WellData,DataSource,D4EE6298-D258-47AC-9ABC-4414038F4382,F5881935-2327-4857-B90C-E79FBB1847A2,39651,SB-0707,X,,,415,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,,Plugged or Destroyed,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D95F
dbo.WellData,DataSource,C6B48194-FAE5-4A5B-9D87-4A93F3C270F6,437C3E8A-D5CE-4000-9086-E7B91182A630,39212,SB-0268,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,,Observation,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D971
dbo.WellData,DataSource,3906F82E-6223-4559-960A-8DBC8CDB41D2,807AE612-2CC6-4BB3-B0CD-E80262A3D303,39236,SB-0292,X,,,235,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,SB0292.pdf,,,,,0x000000000005D998
dbo.WellData,DataSource,47A09CAB-69A0-468E-8253-07CBD6256BBD,524BDB5E-BC60-4FBB-8C5A-E883C2173C48,39003,SB-0059,X,,,1686,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313CRCX,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005D9E2
dbo.WellData,DataSource,0AFB48D0-F13B-45AD-B988-5E086AA9FDD1,E6543941-11BF-40C2-9E06-E8B6BFF628BB,39109,SB-0165,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112SBDM,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DA06
dbo.WellData,DataSource,FAC8C625-1C39-4DEF-8343-B79A31525517,0398B69C-ABD2-4D70-AC41-E8C4F413905B,39386,SB-0442,X,,,250,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DA0F
dbo.WellData,DataSource,BB69BDA9-67EC-4F82-B9E2-FAE21501C935,E59873CA-C61B-4831-ACF6-E8E5443BE426,39688,SB-0744,X,,,1189,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,X,Test Hole,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DA28
dbo.WellData,DataSource,2E0A41B6-3CA9-4714-BA0F-520249740D52,4A8C7437-67E5-4A4A-A5AD-E994D0E5B78C,39752,SB-0808,X,,,90,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112RLBL,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DA79
dbo.WellData,DataSource,244407A4-557C-4FB4-A0D3-63A2167409E2,D7DA30DC-B7BC-4800-ABD5-E9B8A9937A8F,39528,SB-0584,X,,,420,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,D,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DA92
dbo.WellData,DataSource,54230849-364D-444C-8FDF-B869A3B7D2C1,FEB5FD16-9AA8-4348-90B4-EAE1FE11B70D,39754,SB-0810,X,,,320,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DB5B
dbo.WellData,DataSource,E7BE437F-ABAB-4221-AC5E-DE80C512F0F5,008CBE11-2373-4B69-8431-EB2D54487CB5,39503,SB-0559,X,,,210,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,,Test Hole; Plugged or Destroyed,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DB8D
dbo.WellData,DataSource,6A30DC76-0EB1-4D2E-B88D-36A2B5F9D131,C7B19F83-25C7-4773-8BED-EB39FA6D6942,39429,SB-0485,X,,,1100,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DB95
dbo.WellData,DataSource,935B55D3-188C-43DE-839B-8F381CBB085C,9D62C8D3-ABD1-4AAB-B52F-EB5DDA1A5886,38959,SB-0015,X,,,150,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112SLBL,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DBA7
dbo.WellData,DataSource,E7D1F2C8-B997-40C5-888F-EA9B0FE68382,9B460079-C6A8-4372-9E9E-EB62950C41EB,39700,SB-0756,X,,,592,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,X,Test Hole,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DBAD
dbo.WellData,DataSource,A1E93716-6906-48E7-A4D1-1FF1F83F2832,6BEC42B2-3B80-4D81-A161-EBF0E8DDCF92,39536,SB-0592,X,,,540,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112RLBL,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DC08
dbo.WellData,DataSource,58E99C7A-30F0-47CE-8CEF-58E66258438F,59915319-7CE6-4567-9C35-EC39DB8BBB44,39726,SB-0782,X,,,1000,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DC2D
dbo.WellData,DataSource,2ADEEED0-1333-4BB0-95E2-12AE30F451E2,9ED5BCAA-33A3-4000-804A-EC7193B5BBDC,39291,SB-0347,X,,,835,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DC52
dbo.WellData,DataSource,B6A6F761-239F-468D-9F4F-919504A30DE6,5B5E8133-3C7E-4C05-B831-EC7B70EB376B,39306,SB-0362,X,,,278,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DC56
dbo.WellData,DataSource,3F5120E1-DDBF-4639-86F9-5A09779C88BD,EE8059F1-87B9-4C08-A98C-ECD21B77E022,39344,SB-0400,X,,,907,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,300PLZC,,,,,Oil or Gas,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DC83
dbo.WellData,DataSource,E42C693A-000D-404D-9054-31E7AA6C6056,0F95F67B-F090-4718-8C8E-ECEB975E2BF7,39004,SB-0060,X,,,335,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313CRCX,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DC8F
dbo.WellData,DataSource,57D40A12-9F95-4A2D-9922-BF23DD08FCE4,CD7230C6-1D9A-474C-BCAE-ED49CBE77147,39034,SB-0090,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313CPTN,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DCCB
dbo.WellData,DataSource,A8C9986E-9527-43EC-A277-3E6BD4C729BF,1395FE1B-CAA8-4E0E-A386-ED60AE544AC6,39410,SB-0466,X,,,535,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,D,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DCDA
dbo.WellData,DataSource,DFD28CFE-CFF3-449A-9509-B7AD0CA262BA,9E681527-2806-4D5B-822A-EDCAEEBFE05A,39673,SB-0729,X,,,558,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,,Test Hole; Plugged or Destroyed,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DD1A
dbo.WellData,DataSource,2750EAD3-A169-4325-9739-60E075EB2507,33DFF944-7D35-40A7-9E80-EE162AC696B3,39426,SB-0482,X,,,95,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DD41
dbo.WellData,DataSource,8820EA89-9797-446C-9899-7452FDE3BA4E,B0747E60-015B-442B-9B39-EE37E14EF536,39671,SB-0727,X,,,983,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,X,Test Hole,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DD62
dbo.WellData,DataSource,536261C3-C59D-4282-B243-7080F138621A,B85D39E9-6A3D-4A04-A472-EE996A0FB562,39056,SB-0112,X,,,600,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112SBDM,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DD9D
dbo.WellData,DataSource,32AB9E93-A57B-49B9-8CE4-6D2C062DBCF8,0B128AF0-643B-46BA-BFFA-EEA4ADCD3134,39723,SB-0779,X,,,1637,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,,,,,X,Test Hole,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DDA2
dbo.WellData,DataSource,F5DD5EC8-B048-42AB-BEC4-6A7490E94E79,6003BF9C-BB52-4245-AB8D-EEE6B3BA9320,39401,SB-0457,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DDCC
dbo.WellData,DataSource,F4CA5420-BDC0-4638-A4A2-5FDEFD60CB60,23F245EB-3505-4FC9-8E66-EF273FD7263B,39221,SB-0277,X,,,1500,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DDF0
dbo.WellData,DataSource,538846B7-BE00-4C3D-829E-A77D770819F3,9EBDE7A8-E968-4D8A-8009-EFB034AA190E,38995,SB-0051,X,,,1707,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,,,,,,Oil or Gas,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DE3C
dbo.WellData,DataSource,E283C15B-2D73-4D2A-BADF-7E0A4C5416B9,A40C9D11-6320-439E-A235-EFD8EAF0DA52,39527,SB-0583,X,,,740,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112RLBL,,,,X,Test Hole,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005DE54
